start_lon,start_lat,end_lon,end_lat
145.657215862069,-37.75011,145.353497931034,-37.7869531034483
145.044272758621,-37.6892962068966,144.874114827586,-37.7812331034483
144.964141724138,-37.824254137931,144.926097931034,-37.7970672413793
145.23783,-38.0267631034483,145.237734827586,-38.0268662068965
145.021300689655,-37.6933131034483,145.04178,-37.6890782758621
145.10022,-37.650394137931,144.969574827586,-37.5398910344828
144.736042758621,-37.7973551724138,144.945005862069,-37.825854137931
144.870453793103,-37.710974137931,144.886089655172,-37.7235793103448
144.83337,-37.7626962068965,144.832665862069,-37.76272
144.960383793103,-37.7724982758621,144.788072758621,-37.84115
145.227500689655,-38.0546620689655,145.103328965517,-37.9752920689655
144.747747931035,-37.6982362068966,144.939818965517,-37.84385
144.960525862069,-37.64246,144.77465,-37.7822610344828
145.145995862069,-37.8174920689655,145.138852758621,-37.8096393103448
144.955216896552,-37.8421472413793,145.027577931035,-37.7845920689655
144.834219655172,-37.8495362068966,144.766450689655,-37.8205282758621
145.186377931034,-37.92115,145.191620689655,-37.92627
145.088516896552,-37.5996993103448,145.034333793103,-37.5940651724138
145.036196896552,-37.850024137931,145.153991724138,-37.9036482758621
144.955970689655,-37.8105731034483,144.907308965517,-37.8287620689655
144.838571724138,-37.80309,144.957866896552,-37.8254631034483
145.217319655172,-38.1200520689655,145.564784827586,-38.2684431034483
144.954587931034,-37.8141182758621,145.168900689655,-37.7629382758621
145.090338965517,-37.6442451724138,145.056402758621,-37.7955893103448
145.225540689655,-38.0392072413793,145.069112758621,-37.9353851724138
145.166572758621,-38.1063393103448,145.030484827586,-37.9384172413793
145.04065,-37.693294137931,145.155963793103,-37.8043272413793
145.387697931034,-38.1028120689655,145.222896896552,-38.0388782758621
145.003353793103,-37.6906451724138,144.885250689655,-37.7938082758621
145.440376896552,-37.8407751724138,145.364313793103,-37.6462893103448
145.232558965517,-38.0390620689655,145.09501,-37.9282631034483
145.187360689655,-38.0310262068965,145.33832,-38.03735
144.648550689655,-37.7359962068966,144.581345862069,-37.6833810344828
144.879212758621,-37.6900051724138,144.878505862069,-37.6904720689655
144.937715862069,-37.8114272413793,144.724624827586,-37.85281
145.29246,-37.8421351724138,145.240837931034,-37.9255820689655
145.017898965517,-37.653304137931,145.043223793103,-37.729844137931
144.736748965517,-37.8823382758621,144.778778965517,-37.8895051724138
144.858122758621,-37.8130251724138,144.862800689655,-37.7181093103448
144.865875862069,-37.6937720689655,144.859645862069,-37.6948631034483
144.754337931034,-37.8400310344828,144.929820689655,-37.8139620689655
144.81794,-37.7597072413793,144.692258965517,-37.83629
144.94534,-37.8036620689655,144.890058965517,-37.7084962068966
144.828322758621,-37.7940110344828,144.826525862069,-37.8045362068966
144.934588965517,-37.7980751724138,144.893170689655,-37.7274420689655
145.359060689655,-38.0387720689655,145.359134827586,-38.0420510344828
144.763022758621,-37.8159762068966,144.868771724138,-37.7083572413793
144.798684827586,-37.836154137931,144.744044827586,-37.7650210344828
145.133501724138,-37.797594137931,144.954445862069,-37.8144710344828
145.310712758621,-38.2123893103448,145.127771724138,-38.13307
145.210422758621,-37.9826762068965,145.212184827586,-37.8242320689655
145.225156896552,-38.0000293103448,145.184683793103,-38.22759
145.240365862069,-38.0021393103448,145.291176896552,-37.8212151724138
145.035328965517,-37.8373382758621,145.201157931034,-38.0156293103448
145.298062758621,-37.8185572413793,145.196121724138,-38.0374410344828
145.245975862069,-37.8700251724138,145.278658965517,-37.89266
144.92424,-37.767064137931,144.920633793103,-37.7670710344828
145.213602758621,-38.0228731034483,145.208642758621,-38.0140082758621
144.972313793103,-38.3904662068966,145.180431724138,-38.259974137931
145.187624827586,-37.9737582758621,145.237734827586,-38.0268662068965
144.817959655172,-37.8106710344828,144.867327931034,-37.6926010344828
145.182066896552,-37.9236310344828,144.90997,-37.8387772413793
144.938666896552,-37.8113093103448,144.955382758621,-37.8215262068966
145.144509655172,-37.9526720689655,144.976210689655,-37.83747
144.811963793103,-37.74191,144.903407931035,-37.5887610344828
144.901136896552,-37.6373593103448,144.909268965517,-37.6159431034483
144.908395862069,-37.8154472413793,144.862522758621,-37.8186951724138
145.184086896552,-38.0236520689655,145.115531724138,-37.9884882758621
145.178432758621,-37.8002920689655,145.05128,-37.8164131034483
144.740854827586,-37.7991031034483,144.751186896552,-37.8128982758621
145.134463793103,-37.6268682758621,145.135760689655,-37.7271020689655
144.789723793103,-37.7950320689655,144.889237931034,-37.77136
144.826446896552,-37.8045272413793,144.896928965517,-37.801164137931
145.228810689655,-37.8426,145.121284827586,-37.9199782758621
144.978090689655,-37.6411462068966,144.974793793103,-37.6419631034483
145.127120689655,-37.8451131034483,145.192882758621,-38.0131282758621
145.006347931034,-37.9003631034483,144.994178965517,-37.9137762068966
144.847124827586,-37.6935262068965,144.904181724138,-37.52924
144.975226896552,-37.7358393103448,144.944081724138,-37.541314137931
145.041727931034,-37.8080610344828,145.275607931034,-37.8470710344828
145.172056896552,-37.7794320689655,144.977701724138,-37.7932820689655
144.966680689655,-37.8109320689655,144.763571724138,-37.8308572413793
145.715288965517,-38.0988720689655,145.443511724138,-38.0533182758621
144.70831,-37.9377951724138,144.856105862069,-37.7337462068966
145.031611724138,-37.6893772413793,145.03174,-37.6893910344828
145.17356,-37.9936482758621,145.248390689655,-38.0433193103448
144.79809,-37.8514193103448,144.979299655172,-37.6471893103448
144.733736896552,-37.8166431034483,144.864191724138,-37.6928993103448
144.916667931035,-37.8068882758621,144.752552758621,-37.8030572413793
144.970301724138,-37.73855,145.249710689655,-37.8026251724138
145.116198965517,-37.912684137931,145.054582758621,-38.2221251724138
144.638688965517,-37.8472282758621,144.81417,-37.8159093103448
145.024788965517,-37.897694137931,145.03274,-37.9216151724138
145.440892758621,-37.9339231034483,145.310214827586,-37.8961231034483
144.756715862069,-37.58052,144.756714827586,-37.58052
145.272325862069,-37.9694351724138,145.296349655172,-37.985894137931
145.041608965517,-37.5859772413793,144.941677931034,-37.658064137931
145.477952758621,-38.0978982758621,145.372651724138,-38.0767072413793
145.098628965517,-37.7817610344828,145.032854827586,-37.7936782758621
145.099303793103,-37.896274137931,145.092481724138,-37.8678251724138
145.174192758621,-37.8350062068965,145.154102758621,-37.8457010344828
145.017490689655,-37.9156193103448,144.995058965517,-37.8305682758621
144.888430689655,-37.730314137931,144.888150689655,-37.7338572413793
145.148564827586,-37.7997510344828,145.163573793103,-37.9037082758621
144.948318965517,-37.8015882758621,144.834582758621,-37.7492182758621
144.73483,-37.8655682758621,144.898993793103,-37.769654137931
145.380633793103,-38.2137162068965,145.132594827586,-38.1578951724138
145.263267931034,-38.0942710344828,145.242821724138,-37.9018351724138
145.241966896552,-38.011204137931,144.962875862069,-37.8225372413793
145.227153793103,-38.0546220689655,145.278109655172,-37.8839651724138
145.061864827586,-37.7571910344828,144.978270689655,-37.7822693103448
144.99449,-37.7855682758621,144.999995862069,-37.8846731034483
144.787013793103,-37.8476731034483,144.788088965517,-37.8478020689655
145.171432758621,-37.9915882758621,145.238351724138,-37.8690931034483
145.253300689655,-38.0930551724138,145.139991724138,-37.9219631034483
144.91894,-37.8029382758621,144.779591724138,-37.809154137931
144.783770689655,-37.60938,144.900688965517,-37.8093982758621
145.217427931034,-37.977124137931,145.050753793103,-38.2250951724138
144.750794827586,-38.35386,145.128025862069,-38.2208831034483
145.028938965517,-37.6842593103448,145.115950689655,-37.6103031034483
145.227687931034,-37.9003610344828,145.495078965517,-38.0977620689655
145.110228965517,-38.00043,145.112042758621,-37.9784131034483
144.734565862069,-37.8271320689655,144.703331724138,-37.8486562068965
145.194145862069,-37.8105931034483,145.094487931035,-37.8567393103448
145.103687931034,-37.9752151724138,145.228696896552,-38.0542331034483
145.281353793103,-38.1078251724138,145.245264827586,-38.2240431034483
145.229058965517,-37.8050310344828,145.314233793103,-37.7880510344828
144.921166896552,-37.7644120689655,144.937686896552,-37.6970531034483
144.749762758621,-37.9012951724138,144.737396896552,-37.8436851724138
145.227232758621,-38.0546310344828,145.126758965517,-38.1410262068965
144.993897931034,-37.9166882758621,145.015497931034,-37.8676120689655
145.118375862069,-37.9247772413793,145.251961724138,-37.92767
144.845580689655,-37.7673682758621,144.901706896552,-37.7723451724138
145.170614827586,-37.8479193103448,145.132484827586,-37.923304137931
145.008541724138,-37.802134137931,145.007458965517,-37.8017472413793
145.016995862069,-37.7834151724138,144.987490689655,-37.7148472413793
145.22075,-37.8823810344828,145.136875862069,-37.8418372413793
144.879747931035,-37.8214193103448,145.024772758621,-37.65011
145.242097931034,-38.048094137931,145.303976896552,-37.7671551724138
144.805141724138,-37.7561510344828,144.746125862069,-37.7989093103448
144.940772758621,-37.8293593103448,144.861522758621,-37.6939182758621
144.58541,-37.6838672413793,144.58302,-37.6822893103448
144.614242758621,-37.8646462068966,144.747020689655,-37.8096682758621
144.895172758621,-37.816094137931,145.140423793103,-37.9458482758621
144.828315862069,-37.7123231034483,144.759462758621,-37.7017410344828
145.052718965517,-37.8278962068966,144.890203793103,-37.7912282758621
145.019543793103,-37.7460520689655,144.961021724138,-37.7579293103448
145.077753793103,-37.9489320689655,145.077885862069,-37.951074137931
145.084631724138,-37.9230493103448,145.100904827586,-37.9249010344828
144.630483793103,-37.9060720689655,144.756921724138,-37.9018020689655
145.034741724138,-37.9032110344828,145.023312758621,-37.8945362068965
144.936671724138,-37.750764137931,144.766541724138,-37.7715910344828
145.086640689655,-37.8252193103448,145.087884827586,-37.8248231034483
144.995075862069,-37.7513782758621,145.112574827586,-37.6953693103448
145.13671,-37.9346620689655,145.222543793103,-38.0248510344828
144.506528965517,-38.0553331034483,144.694022758621,-37.8875393103448
145.071821724138,-37.8878393103448,145.252835862069,-37.870024137931
144.965737931034,-37.8460131034483,144.748137931034,-37.8261351724138
145.025728965517,-37.6958631034483,144.880132758621,-37.817514137931
145.071913793103,-37.7442193103448,145.258163793103,-37.8074972413793
144.899602758621,-37.8160151724138,144.780210689655,-37.61169
144.998101724138,-37.6918020689655,144.863881724138,-37.8113872413793
144.84362,-37.8291862068966,144.844317931034,-37.8452620689655
145.395771724138,-38.0609331034483,145.258163793103,-37.8074972413793
144.824874827586,-37.8086810344828,144.82445,-37.8086372413793
144.968418965517,-37.847764137931,144.968124827586,-37.8473310344828
144.827830689655,-37.7157451724138,144.78102,-37.7852572413793
145.131395862069,-37.9056920689655,145.240305862069,-38.0308920689655
145.103484827586,-37.9752731034483,145.229363793103,-38.0543072413793
145.240394827586,-38.1179762068966,145.279527931034,-38.1117251724138
144.834003793103,-37.7874720689655,144.938478965517,-37.604574137931
144.994646896552,-37.7911582758621,144.975171724138,-37.7979851724138
144.975981724138,-37.7788162068966,145.077871724138,-37.7353851724138
144.996913793103,-37.80438,144.967423793103,-37.8175462068966
144.909376896552,-37.8133682758621,144.761805862069,-37.8306562068965
144.984911724138,-37.8628293103448,144.996157931034,-37.7482951724138
144.960720689655,-37.7773810344828,144.917812758621,-37.7546893103448
144.732499655172,-37.6996210344828,144.723123793103,-37.9017872413793
144.863691724138,-37.6855262068966,144.745310689655,-37.8800272413793
145.004026896552,-37.9516272413793,145.079187931034,-37.9517372413793
144.930442758621,-37.8101293103448,145.162603793103,-38.0091093103448
144.577820689655,-37.7043093103448,144.578005862069,-37.7043562068965
145.283036896552,-38.0984472413793,145.106705862069,-38.0225462068965
144.956902758621,-37.6392810344828,144.752104827586,-37.8133872413793
144.744456896552,-37.843234137931,144.954514827586,-37.76878
144.908632758621,-37.8145731034483,144.789618965517,-37.846034137931
144.912090689655,-37.8325093103448,145.17002,-37.9410031034483
144.870098965517,-37.7082520689655,144.907883793103,-37.8385720689655
144.957803793103,-37.826804137931,145.011217931034,-37.8115031034483
151.00633,-33.8175631034483,150.928202758621,-33.69896
144.862941724138,-37.7619331034483,144.549860689655,-37.6925072413793
144.879233793103,-37.6899910344828,144.879243793103,-37.6899851724138
145.281445862069,-38.0943320689655,145.283411724138,-38.0981220689655
145.20681,-38.0075010344828,145.033293793103,-37.96378
145.21269,-38.0450072413793,145.155512758621,-37.9124662068966
145.061560689655,-38.2240531034483,145.062920689655,-38.2236631034483
145.278255862069,-37.9800072413793,145.338827931034,-38.0614162068966
145.218571724138,-37.813204137931,145.382904827586,-37.7959562068965
144.909356896552,-37.8139782758621,144.762353793103,-37.8309082758621
144.909595862069,-37.7990410344828,144.864100689655,-37.7011182758621
145.169037931034,-37.74961,145.245325862069,-38.08385
145.203245862069,-37.9750462068965,145.011581724138,-37.8271793103448
145.113178965517,-37.5011582758621,145.169367931034,-37.7481662068965
145.125887931034,-38.10262,145.173356896552,-37.7608720689655
145.028897931034,-37.7461593103448,145.028902758621,-37.74613
144.865515862069,-37.69251,144.865558965517,-37.6934893103448
144.830183793103,-37.8433831034483,144.763783793103,-37.8228831034483
144.801010689655,-37.8148,144.772710689655,-37.8166720689655
144.734740689655,-37.8271472413793,144.735876896552,-37.8271062068966
144.940349655172,-37.8138793103448,144.863755862069,-37.6957651724138
145.197557931035,-38.0172051724138,145.280802758621,-37.8620520689655
144.968732758621,-37.8306331034483,144.97627,-37.7373682758621
145.052205862069,-37.7541882758621,144.962558965517,-37.8197331034483
145.387342758621,-38.0704631034483,145.913534827586,-38.2164562068966
145.123119655172,-38.39333,145.181567931034,-38.2376910344828
145.30262,-38.0163672413793,145.195057931034,-38.0295520689655
145.004687931034,-37.8961220689655,144.971188965517,-37.8268582758621
144.961467931034,-37.8107272413793,144.907530689655,-37.7321031034483
145.417406896552,-37.8558520689655,145.374475862069,-37.9203062068966
145.029780689655,-37.7504620689655,144.917842758621,-37.8363293103448
145.3205,-38.1185772413793,145.458902758621,-38.0621972413793
144.995314827586,-37.7858282758621,145.10017,-37.7694862068966
145.250544827586,-37.93415,145.250990689655,-37.9341882758621
145.023217931035,-37.7099672413793,144.904441724138,-37.6592510344828
145.123560689655,-38.1405193103448,144.984868965517,-38.32869
144.883415862069,-37.5465310344828,144.823120689655,-37.8084993103448
145.245274827586,-38.083844137931,145.138984827586,-37.7602910344828
145.026525862069,-37.7515962068966,144.820377931034,-37.818
145.044735862069,-37.717114137931,144.973505862069,-37.7800010344828
145.285498965517,-38.0502920689655,145.181083793103,-37.8574010344827
144.865515862069,-37.69251,144.862866896552,-37.6931051724138
145.175020689655,-38.06197,145.174863793103,-38.0627672413793
145.091927931034,-37.898974137931,145.074294827586,-37.9181762068966
145.432171724138,-38.0587310344828,145.065,-37.8715793103448
144.959271724138,-37.6883851724138,144.933682758621,-37.6354451724138
144.675272758621,-37.835494137931,144.954492758621,-37.7688951724138
144.896971724138,-37.6957831034483,144.896620689655,-37.6960420689655
144.767832758621,-37.780184137931,144.981297931034,-37.79924
144.950513793103,-37.6356831034483,144.591553793103,-37.4880210344828
145.333840689655,-38.1264472413793,145.117050689655,-37.9946572413793
144.96432,-37.8068572413793,144.940546896552,-37.8142372413793
145.020643793103,-37.8218151724138,145.138135862069,-38.0127693103448
144.943286896552,-37.83762,144.435371724138,-37.64496
145.236244827586,-37.8627110344828,145.236409655172,-37.8624151724138
145.236123793103,-38.054534137931,145.133542758621,-37.9835472413793
144.817076896552,-37.8078362068966,144.95139,-37.6223251724138
144.961617931034,-37.8171262068966,144.832546896552,-37.7873062068966
145.165851724138,-38.1757772413793,145.150892758621,-38.1942820689655
145.162914827586,-38.160254137931,145.322023793103,-37.8012851724138
145.654368965517,-37.74934,145.353487931034,-37.7868262068965
144.324522758621,-38.13463,144.648663793103,-37.8889193103448
144.170632758621,-38.0430872413793,144.63715,-37.9527472413793
144.943625862069,-37.6184051724138,144.693155862069,-37.4581720689655
145.320627931034,-37.9038482758621,145.509601724138,-38.08577
144.762061724138,-37.8158993103448,144.762158965517,-37.8159062068966
144.894994827586,-37.7468710344828,145.066878965517,-37.7871293103448
145.016553793103,-37.6811972413793,145.039337931034,-37.62371
145.153023793103,-37.7049551724138,144.766761724138,-37.7205682758621
145.138024827586,-37.7531051724138,145.137103793103,-37.7531731034483
145.060467931035,-37.83453,145.05988,-37.8146
145.148975862069,-37.787554137931,145.145474827586,-37.7872510344828
145.208962758621,-38.0061982758621,145.492200689655,-38.0828831034483
144.963786896552,-37.8295631034483,145.052429655172,-37.8517551724138
145.111160689655,-37.9905731034483,145.111168965517,-37.9905320689655
144.909402758621,-37.8122410344828,145.027660689655,-37.7493672413793
145.167608965517,-38.105224137931,145.044687931035,-37.9252172413793
145.00039,-37.8855462068965,144.978270689655,-37.7822693103448
144.940268965517,-37.8242082758621,144.727318965517,-37.6021972413793
145.845626896552,-38.2389310344828,145.495247931034,-38.0852210344828
144.775577931034,-37.7858482758621,144.847104827586,-37.8117893103448
144.883765862069,-37.842594137931,144.993566896552,-37.8543751724138
144.941497931034,-37.8382482758621,144.753101724138,-37.894684137931
145.362861724138,-38.0436810344828,145.095458965517,-37.8356620689655
145.012384827586,-37.6889651724138,144.909326896552,-37.8121010344828
144.884950689655,-37.7747893103448,144.885157931034,-37.774814137931
144.978046896552,-37.8155120689655,145.095643793103,-37.8845672413793
144.979513793103,-37.8450051724138,145.008042758621,-37.8999410344828
144.94067,-37.6274210344828,144.747367931034,-37.8069631034483
145.169024827586,-37.7637420689655,144.978270689655,-37.7822693103448
145.19945,-37.9689182758621,145.190840689655,-38.0965
144.996114827586,-37.817174137931,145.134416896552,-37.9596910344828
144.842321724138,-37.6905982758621,145.011571724138,-37.8540793103448
145.22211,-38.0298710344828,145.303946896552,-38.1434010344828
144.974218965517,-37.8078531034483,145.145363793103,-37.7872393103448
145.223462758621,-38.0278182758621,144.907671724138,-38.3550431034483
144.865014827586,-37.6936362068965,144.866100689655,-37.6926393103448
144.863803793103,-37.6937462068965,144.732368965517,-37.8106010344828
145.081,-37.8363193103448,144.990603793103,-37.828154137931
144.816297931034,-37.873864137931,144.845971724138,-37.8441882758621
145.371855862069,-37.7549810344828,145.127035862069,-37.9218831034483
145.088678965517,-37.8553951724138,145.108903793103,-37.8494282758621
144.989783793103,-37.7521031034483,144.883645862069,-37.7959372413793
144.802528965517,-37.7467531034483,144.802050689655,-37.7470193103448
144.659435862069,-37.91772,145.06196,-37.8465910344828
144.725753793103,-37.7202762068966,145.01461,-37.6574451724138
145.008845862069,-37.8165562068965,144.874278965517,-37.8247151724138
144.939054827586,-37.7891382758621,144.699105862069,-37.88593
145.344183793103,-37.7530072413793,145.344183793103,-37.7530072413793
144.826720689655,-37.8053893103448,144.887967931034,-37.77307
144.885862758621,-37.81309,144.884210689655,-37.8128151724138
144.761715862069,-37.8347551724138,145.074237931034,-37.8769420689655
144.7813,-37.8022582758621,144.608583793103,-37.6889051724138
145.374379655172,-38.098554137931,145.374474827586,-38.0985651724138
144.819164827586,-37.8484451724138,144.322819655172,-38.1202531034483
145.142295862069,-37.9043820689655,145.491255862069,-38.0623131034483
144.802067931034,-37.7777920689655,145.008198965517,-37.6216972413793
144.734956896552,-37.8271672413793,144.731702758621,-37.8381162068966
145.156384827586,-37.8173810344828,145.429765862069,-37.6805210344828
144.776511724138,-37.77792,144.789580689655,-37.8460293103448
145.13278,-37.8853593103448,145.136513793103,-37.8866672413793
145.146484827586,-38.1398082758621,145.289095862069,-38.0996931034483
145.303710689655,-38.1254231034483,145.42568,-38.414414137931
145.031494827586,-37.82215,145.047975862069,-37.875944137931
144.849484827586,-37.8211172413793,145.181372758621,-38.0241520689655
144.9212,-37.8287610344828,144.999901724138,-37.8145782758621
145.007005862069,-37.8943182758621,144.95383,-37.7997720689655
145.295943793103,-37.7990172413793,144.951941724138,-37.8153031034483
144.968322758621,-37.8561293103448,145.073241724138,-37.8054662068966
145.225488965517,-38.0392,145.102328965517,-37.81545
144.860265862069,-37.6939731034483,144.865153793103,-37.6925420689655
144.761876896552,-37.8159031034483,144.761345862069,-37.8158420689655
145.028584827586,-38.254514137931,145.420967931035,-38.0855010344828
145.235416896552,-37.9004110344828,145.387471724138,-38.0698051724138
144.917699655172,-37.7959282758621,145.205190689655,-38.03137
144.967452758621,-37.8071920689655,144.696717931034,-37.820054137931
144.873390689655,-37.7137431034483,144.988496896552,-37.8628982758621
144.376093793103,-38.0692362068966,144.860901724138,-37.8243172413793
144.812234827586,-37.7896951724138,144.776321724138,-37.701004137931
145.031562758621,-37.9772662068966,144.950568965517,-37.8217920689655
145.122985862069,-37.819674137931,145.124693793103,-37.7835910344828
144.851728965517,-37.7065220689655,144.7155,-37.58922
145.169050689655,-37.7634962068966,144.955792758621,-37.8140872413793
145.277510689655,-37.7989172413793,144.947841724138,-37.8147062068966
145.005967931035,-37.688514137931,144.616665862069,-37.8914851724138
144.862774827586,-37.6961431034483,144.882687931034,-37.6881282758621
146.001478965517,-37.8948062068966,145.708397931034,-38.098344137931
144.756180689655,-37.80532,144.821578965517,-37.8451762068965
145.181032758621,-37.8194710344828,145.124381724138,-37.7851462068965
144.354340689655,-38.1155351724138,144.439345862069,-37.6593
144.990162758621,-37.8311362068966,145.025326896552,-37.8600293103448
144.659296896552,-37.90361,144.542500689655,-37.7890772413793
145.179146896552,-38.0858051724138,145.183496896552,-37.9263631034483
144.970278965517,-37.8357410344828,144.601166896552,-37.8751331034483
144.632468965517,-37.9182482758621,144.77704,-37.7510751724138
145.028551724138,-37.7666282758621,145.042688965517,-37.8231072413793
145.130082758621,-38.1135020689655,144.950994827586,-37.8211320689655
144.754695862069,-37.8085493103448,145.163290689655,-37.8800762068966
144.953526896552,-37.8147382758621,145.169076896552,-37.7630172413793
145.403133793103,-37.8235920689655,145.223106896552,-37.9706462068966
144.898015862069,-37.58083,144.753184827586,-37.6955051724138
144.9531,-37.8274251724138,145.217045862069,-38.0549731034483
145.14976,-37.8837320689655,145.230917931034,-37.8141531034483
144.818013793103,-37.8162072413793,144.818178965517,-37.8162210344828
144.854470689655,-37.8234320689655,144.842897931034,-37.8460062068966
145.273646896552,-37.9035131034483,144.897662758621,-37.7203982758621
145.008208965517,-37.7671572413793,144.971312758621,-37.7777472413793
144.809008965517,-37.83985,144.984890689655,-37.646064137931
145.003402758621,-37.8275110344828,144.653313793103,-37.7350682758621
145.136296896552,-37.8112010344828,145.098976896552,-37.8664820689655
145.025573793103,-37.6958693103448,144.958747931035,-37.4787651724138
145.012463793103,-37.6885020689655,145.031770689655,-37.6525051724138
145.022184827586,-37.7914982758621,144.983745862069,-37.8339910344828
144.72294,-37.8648972413793,144.860317931035,-37.6939682758621
145.289180689655,-37.8171631034483,145.025896896552,-37.7746993103448
145.004028965517,-37.9516262068965,145.078281724138,-37.9518193103448
145.350645862069,-38.1052793103448,145.095342758621,-37.7860382758621
145.202706896552,-38.0322431034483,145.209543793103,-38.0265262068966
145.006413793103,-37.8105220689655,144.960694827586,-37.808014137931
145.095032758621,-37.903934137931,145.016359655172,-37.7465182758621
145.494458965517,-38.084894137931,145.284974827586,-37.8445862068966
144.86277,-37.69318,144.92816,-37.8211772413793
144.941134827586,-37.6420020689655,144.722392758621,-37.8942572413793
145.091824827586,-37.7362851724138,145.032731724138,-37.8944162068966
144.863314827586,-37.6828793103448,144.86525,-37.7145862068965
145.076596896552,-37.7601072413793,145.237587931034,-37.8984862068966
145.014504827586,-37.9195551724138,145.217763793103,-38.0452751724138
145.024353793103,-37.8801551724138,145.045040689655,-37.8987251724138
145.030324827586,-37.8516693103448,144.781711724138,-37.7275393103448
144.978255862069,-37.7823572413793,145.044351724138,-37.716924137931
144.809091724138,-37.8398572413793,144.7532,-37.8051082758621
144.859832758621,-37.8190910344828,144.919767931034,-37.8154572413793
145.125966896552,-38.0921993103448,145.38436,-38.1044651724138
144.919511724138,-37.8116282758621,145.181955862069,-38.0124310344828
144.977756896552,-37.7825062068966,144.961476896552,-37.81649
144.909557931034,-37.8379772413793,144.737068965517,-37.7974520689655
145.181193793103,-38.0233782758621,145.182123793103,-38.0130982758621
145.10102,-37.7047693103448,144.806016896552,-37.7287072413793
144.486185862069,-38.0211920689655,144.859703793103,-37.6940272413793
144.890322758621,-37.79081,144.772372758621,-37.7632262068966
145.570977931034,-37.9532631034483,145.28049,-37.7987882758621
145.306265862069,-38.0193051724138,145.181301724138,-37.97951
144.874604827586,-37.8223620689655,144.874641724138,-37.8221582758621
145.005380689655,-37.8978762068966,145.222472758621,-37.8264
145.075483793103,-37.6517482758621,144.913137931034,-37.5916093103448
144.954194827586,-37.81465,145.168705862069,-37.7629151724138
145.006284827586,-37.9060151724138,145.031441724138,-37.80655
144.991908965517,-37.8006272413793,145.124721724138,-37.7862020689655
144.550745862069,-37.6864720689655,145.066467931034,-37.7562531034483
145.214837931034,-37.9833310344828,145.05944,-38.219344137931
145.506568965517,-38.087104137931,145.318318965517,-38.1190131034483
145.094946896552,-37.9266310344828,144.826772758621,-37.8088872413793
145.241703793103,-38.0480493103448,145.033838965517,-37.7427393103448
145.185646896552,-38.1303862068966,145.61314,-38.2854993103448
144.755138965517,-37.7996420689655,144.601756896552,-37.7137020689655
145.285782758621,-37.8454131034483,145.139405862069,-37.9253662068965
144.956335862069,-37.8277372413793,144.917871724138,-37.7037151724138
144.933398965517,-37.65606,145.13302,-37.6837631034483
144.696160689655,-37.7596393103448,144.726904827586,-37.874344137931
144.872204827586,-37.695414137931,144.872237931034,-37.6952210344828
144.979755862069,-37.7828582758621,144.996917931034,-37.7447810344828
144.719728965517,-37.7270982758621,144.603996896552,-37.5391693103448
144.957875862069,-37.8103462068965,144.825897931034,-37.8048620689655
144.863588965517,-37.6850282758621,144.992118965517,-37.8586
144.962961724138,-37.812014137931,145.012453793103,-37.6885610344828
144.413778965517,-38.02545,144.710577931035,-37.8790172413793
144.975120689655,-37.75596,144.999383793103,-37.8173810344828
144.878280689655,-37.6910420689655,144.878401724138,-37.6911320689655
144.887800689655,-37.7732531034483,144.826354827586,-37.8045162068966
145.180965862069,-37.9526031034483,144.821995862069,-37.8322872413793
144.734854827586,-37.8271562068966,144.73648,-37.8239393103448
144.942646896552,-37.6395793103448,144.912637931035,-37.83967
144.944440689655,-37.65517,144.944163793103,-37.6546772413793
145.133658965517,-37.8502820689655,145.049457931035,-37.7117593103448
145.063858965517,-37.7300393103448,145.063452758621,-37.7302620689655
144.944337931035,-37.6549872413793,145.200706896552,-37.941464137931
145.135062758621,-37.9506562068966,145.185173793103,-38.0138382758621
145.092027931034,-37.983464137931,145.497230689655,-38.05647
144.900091724138,-37.8307482758621,144.865680689655,-37.6948
145.28926,-37.85836,145.239392758621,-38.0012710344828
145.028800689655,-37.7430951724138,144.980033793103,-37.4197831034483
145.124745862069,-37.7834351724138,145.145490689655,-37.7871320689655
145.338394827586,-38.0933682758621,145.236676896552,-38.0156410344828
145.123401724138,-37.8197362068966,145.121673793103,-37.8196520689655
145.133341724138,-38.20366,145.232539655172,-38.03906
145.027761724138,-37.74041,144.957303793103,-37.8093920689655
144.7409,-37.811324137931,144.860066896552,-37.6958820689655
145.281564827586,-37.7981093103448,145.149443793103,-37.8723131034483
145.265325862069,-38.1023110344828,145.019397931034,-37.8630462068965
144.945271724138,-37.6829762068965,144.858750689655,-37.7054920689655
144.982715862069,-37.8235651724138,144.612835862069,-37.8743693103448
144.875831724138,-37.7789631034483,145.180511724138,-38.0104110344828
144.80483,-37.8032872413793,144.999860689655,-37.7687551724138
145.144321724138,-37.7871120689655,145.124695862069,-37.7836120689655
144.746840689655,-37.801064137931,145.216930689655,-37.8986093103448
144.836855862069,-37.8418782758621,145.013042758621,-37.813414137931
144.956051724138,-37.8140120689655,145.145471724138,-37.78713
145.165934827586,-38.1054072413793,145.167177931034,-38.105154137931
145.182358965517,-38.2192510344828,145.163804827586,-38.3810993103448
145.241141724138,-38.08059,145.22368,-38.0150020689655
145.115013793103,-37.7151172413793,144.984981724138,-37.7578320689655
144.610693793103,-37.7219751724138,145.023717931034,-37.6581282758621
145.005956896552,-37.6215272413793,144.732427931034,-37.8269531034483
